"","subject","activity","act_code","bod_acc_x_mean","bod_acc_x_sd","bod_acc_y_mean","bod_acc_y_sd","bod_acc_z_mean","bod_acc_z_sd","bod_gyro_x_mean","bod_gyro_x_sd","bod_gyro_y_mean","bod_gyro_y_sd","bod_gyro_z_mean","bod_gyro_z_sd","tot_acc_x_mean","tot_acc_x_sd","tot_acc_y_mean","tot_acc_y_sd","tot_acc_z_mean","tot_acc_z_sd","group"
"208",2,"LAYING",6,0.0023392499690625,0.00331133676206891,0.00045485351609375,0.00393911827683105,-0.00120241999992187,0.00473161422600056,0.002264449396875,0.00755437895735265,-0.00220621805625,0.013433319978206,-0.0163565770132812,0.00810556395083692,0.011115988015625,0.00337467559685625,0.7505173078125,0.00360934394309462,0.66084330546875,0.00427058592483629,"test"
"209",2,"LAYING",6,-0.0014024649421875,0.00459968400345864,-0.000916478349296875,0.00340977656285852,0.0013932059940625,0.00488749954722044,-0.0007407466375,0.00670284048208928,0.0078174461125,0.0129030304129753,-0.016102975921875,0.00736415722209013,0.0094707038203125,0.00436310378007057,0.749453115625,0.0035124087525172,0.6624982,0.0049579413405652,"test"
"210",2,"LAYING",6,-0.00419725310859375,0.00401955743967885,-0.000541398702578125,0.00393220566784651,0.00134346535578125,0.00499366306497583,-0.00144889253554688,0.00624569422965252,0.0073975599234375,0.0112893666242954,-0.013707921546875,0.00742105678406155,0.0049295019546875,0.00462961707969168,0.74859190546875,0.00383288143977232,0.6640206328125,0.00481730255515434,"test"
"211",2,"LAYING",6,-0.00180600947774219,0.00533411860200809,-0.000287527515390625,0.00414561264816216,0.000637193618265625,0.0049758602176261,-0.000523917915234375,0.0062332650892449,-0.00055004733515625,0.011912457019247,-0.0073406040578125,0.0114090228610756,0.00288284978359375,0.00491611137031798,0.74791465078125,0.00414342037258736,0.66469886484375,0.00500836647932498,"test"
"212",2,"LAYING",6,0.000847764464515625,0.00373410175071946,-0.0004614605359375,0.00277129542310228,0.00076552294121875,0.00420672411554643,-0.000375244071507812,0.0028670077388447,-0.00473557265078125,0.00829340267115945,0.0008347783828125,0.00426926551497515,0.00329405231875,0.00340056272031554,0.7473857671875,0.00274565411009625,0.66554115625,0.00415622245682527,"test"
"213",2,"LAYING",6,0.00281274986366406,0.00316327149816432,0.00068140232921875,0.00275352983647015,-2.3640774375e-06,0.00372721868572311,0.000922213086617187,0.00328322799603943,-0.0057330826296875,0.00677845018705162,0.000207620495625,0.00317066576324907,0.00657841731015625,0.00402870774340772,0.7485459078125,0.00276664703159602,0.66522948125,0.00370084236686639,"test"
"214",2,"LAYING",6,0.00184304439367188,0.00419623573083072,0.000422505871640625,0.00292886630583148,-0.00102794186453125,0.00346653949084573,4.46428289062498e-06,0.00445435857867724,0.00173219115234375,0.00965968604537063,0.00176682131953125,0.00400114590687831,0.00884894274453125,0.0035197279046692,0.7491451515625,0.00265465142762703,0.66409248359375,0.00348662501952736,"test"
"215",2,"LAYING",6,-0.00392111476867188,0.0189346331322472,-0.00829745545859375,0.021381422342873,0.00940502439226562,0.0145430470665564,0.0938814517734375,0.0586194454279764,-0.066522440859375,0.0444053658023661,0.185309814375,0.0771875565467575,0.08729267671875,0.0177997236649826,0.8053559703125,0.0200417687824499,0.5802588296875,0.0131613494328404,"test"
"216",2,"LAYING",6,0.00541259478054688,0.00763246961164601,-0.000187723045390625,0.0038332553475888,0.00167690514273437,0.007984949025177,0.0331284728039063,0.0289904792374431,-0.051753535609375,0.0255208772998503,0.077047712265625,0.0529160984761813,0.095230623125,0.00753960262752303,0.8039996,0.00375560695990013,0.58008799765625,0.00496894542821238,"test"
"217",2,"LAYING",6,0.005367549278125,0.00476497470803771,-9.88425162500002e-06,0.00322090148316741,-0.00111995758859375,0.00498144960410202,-0.00043820700546875,0.0140443402086514,-0.0217381706929687,0.0181142442300361,0.0129148306089063,0.0219263936657206,0.10181520046875,0.00361203185356185,0.80347020625,0.00313154144830021,0.5799014859375,0.0045350722834211,"test"
"218",2,"LAYING",6,0.002119843059375,0.00499028087433511,3.63440069109375e-05,0.00457011012132601,-0.000228934061328125,0.00585939365495357,-0.0115510497992187,0.00984811796840504,-0.00459317095234375,0.011725240551673,-0.0136832723676563,0.0136548584837545,0.10507000140625,0.00509257713525763,0.8035332234375,0.00449742496508604,0.5796090296875,0.00573559533877935,"test"
"219",2,"LAYING",6,0.00114438519007813,0.0050204068820695,-0.000144034935292187,0.00455740669263639,-8.40020298125e-05,0.00530523170370523,-0.0109790062789063,0.00945290260898967,0.0062201726390625,0.0103171209686361,-0.0161066053671875,0.0101947004032612,0.106588144140625,0.00468177560168898,0.80341092109375,0.00448086030637289,0.579353671875,0.0050106283649487,"test"
"220",2,"LAYING",6,0.0006293548740625,0.00323041111368719,-0.00069020596875,0.00325284158499982,0.000636585536984375,0.00370913738485522,-0.00583799867453125,0.00532130102199231,0.00304355723445313,0.00945459088980728,-0.01302125953125,0.00503385250371744,0.107100518203125,0.00321672449755585,0.80250938046875,0.00296519627817793,0.5797325609375,0.00352379191510614,"test"
"221",2,"LAYING",6,-0.000152857108203125,0.00294699619281087,0.00057778831328125,0.00339173112676291,0.000340975108515625,0.00343267627224459,-0.00224441041153906,0.0046196236302815,0.00188561900789063,0.00921767244037138,-0.00745987636085938,0.00969951828487573,0.1070480609375,0.0027891833941282,0.8032308703125,0.00308528805220183,0.58002522734375,0.00344297394833125,"test"
"222",2,"LAYING",6,-0.00142371300475,0.0024275292402264,-0.000574835255125,0.00348365362849187,-0.000726268979328125,0.00409832123007389,-0.00182816330817969,0.0054551903082817,0.00482962789734375,0.00903382409216747,-0.000399987239765625,0.00559379904236163,0.105378559375,0.00259400316116374,0.80277300390625,0.0031505791047283,0.579340328125,0.00407870978658244,"test"
"223",2,"LAYING",6,-0.00088930248209375,0.00292876620430623,0.00033675044409375,0.00400539302856284,-0.00210990902221875,0.00470006849606504,0.000606273538984375,0.00588643071601502,-0.0024314243925,0.00921312930187804,-0.00338450724296875,0.00551625047643581,0.10438423265625,0.00277550383114515,0.80330939609375,0.00342994223722425,0.576984234375,0.00482596918503443,"test"
"224",2,"LAYING",6,-0.00073946613671875,0.00322391971476085,0.0017463944009375,0.0032623466499954,-0.00069695409234375,0.00467843102078354,0.0003996761434375,0.00533984652080771,0.00168635325546875,0.00994262757787196,0.002524486065625,0.00920638517997861,0.103474823046875,0.00322583845468979,0.8051092765625,0.00287825138965306,0.57608408203125,0.00447024494385923,"test"
"225",2,"LAYING",6,-0.000353877424921875,0.00271349976194991,-0.00075287871625,0.00327548971837853,0.00148383292328125,0.00425737185771035,-0.00079106826359375,0.00429339261779852,0.00221461348320312,0.0101805080774246,0.00462154566875,0.00788446049954584,0.10289152203125,0.00246360097948232,0.80399201953125,0.00292005652895385,0.57757698828125,0.00433393358452407,"test"
"226",2,"LAYING",6,-8.8118755078125e-05,0.00273657204738458,-0.000249414592578125,0.00385259306498153,0.000298450067578125,0.00452904696300309,0.0007631736215625,0.00457853981902369,-0.00228962920117188,0.00847441690851724,-0.000812784846875,0.00699298159958943,0.102742609765625,0.00264379709258148,0.8038113671875,0.00331504636348287,0.57804696484375,0.00401072136182504,"test"
"227",2,"LAYING",6,-0.000621019155234375,0.00360779500840605,0.00072515249546875,0.00352086548354873,-0.000682250717578125,0.00426728942842417,0.00024427498796875,0.00410982606977124,-0.00553162465625,0.0328291864063113,-0.00066957236078125,0.00997444525639272,0.102141348671875,0.0035845935485921,0.80474978046875,0.00337052166528739,0.57728369765625,0.00397550099083816,"test"
"3382",3,"WALKING",1,0.0120708710546875,0.148569764309318,-0.0032009646265625,0.130101801005496,-0.0217331144664063,0.101764759749958,0.097098902734375,0.384784946410845,-0.047881523828125,0.201295614105732,-0.0286793918859375,0.209648214393532,1.01689633984375,0.147542139705551,-0.241512702109375,0.127968343322046,-0.116923504386719,0.0988589020031248,"train"
"3383",3,"WALKING",1,0.003917411225,0.165752743016306,0.0073332147984375,0.13669716579512,-0.0076756297265625,0.0979320082487332,-0.063421304921875,0.324293817556824,-0.0208103128671875,0.225196179305816,0.0344514036140625,0.205422034881212,1.00814810078125,0.165029008278651,-0.231878489765625,0.136058171608866,-0.116281058504688,0.0987743356571796,"train"
"3384",3,"WALKING",1,-0.0061048012046875,0.188892143657631,-0.0043790196953125,0.150893329095355,-0.003463186703125,0.0973013403574514,-0.034914313609375,0.312390596452474,0.00445108490625,0.267757739391534,-0.000315931085937499,0.217226980332584,0.99493297578125,0.188283472358108,-0.243549907717969,0.150059744944504,-0.125549815366719,0.0971716932734202,"train"
"3385",3,"WALKING",1,-0.000259210773437499,0.197438936432085,0.00831467804375,0.149980783533815,-0.0128334062421875,0.114160628841541,-0.0272210360625,0.348953289127463,0.00852336082578125,0.294804112084186,0.0005981585515625,0.240820695597328,0.99762826875,0.197052275458075,-0.232427543030469,0.149504096366746,-0.143883005883906,0.114664436291638,"train"
"3386",3,"WALKING",1,0.000194233108593751,0.187495351034722,-0.0014065903703125,0.152910626370759,-0.0014858552703125,0.111807093087995,-0.02718989846875,0.385120404275526,0.0208149610679688,0.29573611688294,0.024195508746875,0.238601393106133,0.9988101265625,0.187144505911028,-0.23385893109375,0.152280517864366,-0.145088490696094,0.111095155015206,"train"
"3387",3,"WALKING",1,-0.000968240883593749,0.191326967785007,-0.0083818710234375,0.158378798840727,0.00708004464375,0.115682721658985,0.0050529485546875,0.393876079194582,0.0098743876328125,0.303939978469656,-0.0068323692421875,0.248847730995246,0.99725018125,0.191004959463642,-0.243863787890625,0.157669571553247,-0.136121196344531,0.113642976707106,"train"
"3388",3,"WALKING",1,0.0024697808203125,0.204364697906379,-0.0075048329296875,0.166164539186478,-0.000804866875,0.119428115418179,-0.008951304578125,0.384371838916149,0.0069206297734375,0.306341266124103,-0.015498546921875,0.265519324078003,0.99905750234375,0.203619052264804,-0.249729690390625,0.16567713498084,-0.136326144195312,0.117665750716486,"train"
"3389",3,"WALKING",1,0.0034943607265625,0.203577090733803,-0.0056259078671875,0.163686189288355,0.00886401725820313,0.107447104915528,-0.022383457659375,0.358770576625665,0.0151850104421875,0.298083963897056,0.0010345458515625,0.252258983272069,0.9977743515625,0.203112083700925,-0.2482658815625,0.163286520798523,-0.121667552695313,0.10581556085985,"train"
"3390",3,"WALKING",1,-0.00217312352890625,0.20300362972027,0.000169210804687499,0.147971621493426,0.00735772556210938,0.106898346327256,0.020617438559375,0.353997815681531,0.0023672815046875,0.31650162275838,-0.00726358474765625,0.253964046449879,0.99511649453125,0.203056657692646,-0.243817205703125,0.147878610595492,-0.112707041757813,0.104389703018157,"train"
"3391",3,"WALKING",1,-0.00827526991953125,0.224165866954359,-0.007890081446875,0.154415465720155,0.00238581208773438,0.118160861704031,-0.0189529728046875,0.376441164792084,0.0213990859296875,0.354206446960614,-0.00278379271796875,0.258619970074202,0.99152833515625,0.22388643412806,-0.25412585046875,0.154317392998315,-0.112345942523438,0.116884571198019,"train"
"3392",3,"WALKING",1,-0.0078140526328125,0.224173208026873,-0.0020997592015625,0.159182790269723,0.0116879839010156,0.124294661413201,-0.00131422065625,0.385771852087631,-0.005557724740625,0.335176094352366,-0.004401090665625,0.233724998418706,0.991637446875,0.223952202378989,-0.256420531875,0.158705141533845,-0.101708856703125,0.122934161800697,"train"
"3393",3,"WALKING",1,-0.0062079572578125,0.197683144687637,0.006145528034375,0.148369976595234,-0.000426514965625,0.116040871368482,0.026053419859375,0.385988640780096,-0.03172733788125,0.296274452527515,-0.0046245926484375,0.232366497664593,0.9940385765625,0.197470018691818,-0.249410449171875,0.147366593500695,-0.10532919715625,0.113320211569431,"train"
"3394",3,"WALKING",1,-0.00394810510703125,0.188726364124757,-0.000618783437500001,0.144625763338527,-0.0101369563015625,0.109024532933716,-0.04723723428125,0.351372698811828,-0.0058256424765625,0.27553016901605,0.0212274126328125,0.247476053392236,0.9949069203125,0.188449864905587,-0.2486947983125,0.143605369634289,-0.120862612453125,0.107448500508426,"train"
"3395",3,"WALKING",1,-0.00141172162265625,0.205884281400262,0.002757862546875,0.147068902436189,0.0063579596640625,0.11642811358616,-0.0130713375234375,0.327099767344392,-0.00779643946875,0.306829847858106,-0.001776276703125,0.26887736978062,0.99903810703125,0.205277985287386,-0.248263021953125,0.146716405759402,-0.12033610596875,0.115553140765853,"train"
"3396",3,"WALKING",1,0.00332660415078125,0.209770012449262,0.0118221658203125,0.160527454368152,0.0044467612578125,0.118768476277944,-0.0024805240546875,0.367527650749252,0.0048684753125,0.319917638159751,-0.0116384897734375,0.2588527796372,1.0093769875,0.208987718221428,-0.245045370546875,0.160545148477427,-0.123840841554687,0.117741778630525,"train"
"3397",3,"WALKING",1,0.0045531464234375,0.175379365863254,0.018288982390625,0.172777874519695,0.0016163172921875,0.113864463795561,0.0044980287578125,0.400342973172953,0.0163233607578125,0.29039154535679,-0.0031786898125,0.246944787081266,1.01429358046875,0.174951329262523,-0.230525903195312,0.174094039761187,-0.124937499945313,0.113198544706047,"train"
"3398",3,"WALKING",1,-0.004653209890625,0.118795573290239,-0.0194399994765625,0.128635866939338,-0.0138425970320313,0.103824402453827,-0.197385560328125,0.358348502256928,0.055233251859375,0.233072000761793,0.0326582141328125,0.182135045358109,1.0037061171875,0.118341163886425,-0.236909779322656,0.125310806531656,-0.114888135071562,0.100308660366656,"train"
"3399",3,"WALKING",1,-0.0121612068359375,0.144940992963838,0.00409368969296875,0.130407264219633,0.00826666198828125,0.0959664058061054,-0.125875880851563,0.357541530821759,0.01181956078125,0.243366717095716,0.0527617502765625,0.205458952794768,0.99028493125,0.144265732160242,-0.237550650807031,0.129871933886602,-0.105730404665312,0.094841523398262,"train"
"3400",3,"WALKING",1,-0.0043569903125,0.183163170540861,-0.00113456633828125,0.143016485616484,0.00196105446484375,0.10285855234062,-0.0073095502890625,0.321858912127138,0.0118928574375,0.255528146265102,0.0089675984953125,0.253592432309595,0.9956903109375,0.182872966166504,-0.245837978359375,0.142636596389337,-0.111911684798906,0.100710677808735,"train"
"3401",3,"WALKING",1,0.014492596984375,0.222687302279474,-0.0006782251953125,0.15958020049363,-0.0112881686796875,0.107475729622246,-0.0077609396171875,0.387615606306313,-0.0025383945390625,0.282594314541197,-0.0414891098984375,0.27479014074339,1.01363721875,0.222402563390239,-0.249537076640625,0.158596504330565,-0.125540567470781,0.106530575960122,"train"
"3402",3,"WALKING",1,0.009112558984375,0.242907221682074,-0.005953361890625,0.175238206262469,-0.0120600964859375,0.115636556835084,-0.0284793431875,0.446510343177123,0.0036727207578125,0.338822521214189,-0.02244624234375,0.262140627090342,1.00777741015625,0.242664560061322,-0.255567481648438,0.174298148683694,-0.133520338775781,0.115339573018364,"train"
"3403",3,"WALKING",1,-0.01212226534375,0.240470748211185,-0.00689336503125,0.153881321829952,-0.0042678856265625,0.122753525031458,-0.04712000978125,0.452853561984772,0.0182883238273438,0.348498911954288,0.0044276733359375,0.24763064902682,0.988147421875,0.240303939933466,-0.252498450554688,0.153546797681173,-0.136047423588281,0.123170769367718,"train"
"3404",3,"WALKING",1,-0.011144347265625,0.229965800553662,0.0064901816796875,0.153049039000807,0.01766746369375,0.126196892440976,0.00435181140625,0.38882150073658,0.0123285773976563,0.329856494412059,-0.006969114109375,0.273383091959593,0.99059074375,0.229465386933233,-0.24197890203125,0.152956638135843,-0.122531167914297,0.125994606471728,"train"
"3405",3,"WALKING",1,0.0007964887328125,0.215209835597766,0.020847624296875,0.159213221320362,0.0339799556488281,0.107205577263665,0.032011473234375,0.336325678007621,-0.0205697262513281,0.298021866725998,0.0035972024453125,0.255375631117648,1.0043462859375,0.214772579530619,-0.223493314421875,0.159688680291826,-0.0936033328674219,0.10988523986232,"train"
"3406",3,"WALKING",1,0.0188164854601563,0.227037536023866,-0.00324654514375,0.15937833686848,-0.00566590822085937,0.115105834020858,0.002968450796875,0.375792377849891,-0.0264616947122656,0.277665685975449,0.036830000421875,0.259529795260534,1.0214536765625,0.226672293262333,-0.234586958953125,0.158191259776283,-0.107405245765625,0.112504975549694,"train"
"3407",3,"WALKING",1,0.0129947863992187,0.24297428145137,-0.0198111049796875,0.182601331182663,-0.0231988148689063,0.116377813588537,-0.008467044484375,0.444805814543667,0.0237916665546875,0.328057307764652,0.0206195239921875,0.285339027129459,1.01319702734375,0.242826272152298,-0.258254885490625,0.180833976142978,-0.130851622101563,0.112261938398429,"train"
